timestamp_utc,row_index,state,model,spin,dump_index,pos,iteration,M_unit,flux_Jy,target_flux_Jy,freq_target_Hz,p_factor,Ns,converged,resumed_trial,spec_path,par_path,log_path
2026-02-01T22:41:13,9,SANE,CRITBETA,0.94,4000,0,4,1.09115106e+27,4.93679797e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.log
2026-02-01T22:41:13,9,SANE,CRITBETA,0.94,4000,0,4,1.09115106e+27,4.93679797e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.log
2026-02-02T01:59:21,32,MAD,CRITBETA,-0.5,6000,0,2,2.87916024e+25,4.38279165e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_6000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t6000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t6000_pos0_trial02.log
2026-02-02T02:34:04,52,SANE,RBETA,-0.5,4000,0,4,1.39950869e+29,5.17561161e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial04.log
2026-02-02T02:34:04,52,SANE,RBETA,-0.5,4000,0,4,1.39950869e+29,5.17561161e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial04.log
2026-02-02T03:08:37,15,SANE,RBETAwJET,0.94,4000,0,1,2.81760000e+27,5.29667756e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETAwJET_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETAwJET_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETAwJET_a+0.94_t4000_pos0_trial01.log
2026-02-02T03:36:04,0,MAD,CRITBETA,-0.5,4000,0,2,1.75898482e+25,5.18450064e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.log
2026-02-02T03:36:04,0,MAD,CRITBETA,-0.5,4000,0,2,1.75898482e+25,5.18450064e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.log
2026-02-02T09:59:19,27,SANE,CRITBETAwJET,0.94,5000,0,1,2.66400000e+27,8.73935787e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_CRITBETAwJET_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t5000_pos0_trial01.log
2026-02-02T14:21:49,84,SANE,CRITBETAwJET,0.94,4000,0,1,2.32713385e+27,6.22512450e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETAwJET_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial01.log
2026-02-02T15:56:30,85,SANE,CRITBETAwJET,0.94,4000,0,1,2.32713385e+27,6.22512450e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETAwJET_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial01.log
2026-02-02T16:13:40,16,MAD,CRITBETA,-0.5,5000,0,3,2.07600590e+25,5.29263709e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_5000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t5000_pos0_trial03.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t5000_pos0_trial03.log
2026-02-02T16:26:10,82,SANE,CRITBETA,0.94,4000,0,4,1.06411206e+27,4.84669535e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.log
2026-02-02T16:26:10,82,SANE,CRITBETA,0.94,4000,0,4,1.06411206e+27,4.84669535e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.log
2026-02-02T17:19:31,96,MAD,RBETA,0.94,4000,0,1,1.29730605e+25,7.84147776e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial01.log
2026-02-10T23:08:06,28,SANE,RBETA,-0.5,5000,0,1,7.07500000e+28,9.70622462e-02,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial01.log
2026-02-10T23:46:05,21,MAD,RBETA,0.94,5000,0,1,1.92310000e+25,9.08613655e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial01.log
2026-02-11T00:01:42,24,SANE,CRITBETA,-0.5,5000,0,1,6.57500000e+28,1.71435570e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial01.log
2026-02-11T00:13:13,37,MAD,RBETA,0.94,6000,0,1,3.04700000e+25,1.27407705e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_6000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial01.log
2026-02-11T00:39:55,20,MAD,RBETA,-0.5,5000,0,1,5.04500000e+25,4.37509330e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial01.log
2026-02-11T01:08:18,12,SANE,RBETA,-0.5,4000,0,1,1.01240000e+29,2.58361288e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial01.log
2026-02-11T01:21:31,29,SANE,RBETA,0.94,5000,0,1,3.33000000e+27,7.43128247e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial01.log
2026-02-11T01:47:52,25,SANE,CRITBETA,0.94,5000,0,1,2.28100000e+27,1.13245839e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t5000_pos0_trial01.log
2026-02-11T01:48:59,13,SANE,RBETA,0.94,4000,0,1,2.81760000e+27,8.96432426e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial01.log
2026-02-11T01:49:59,28,SANE,RBETA,-0.5,5000,0,2,1.60578086e+29,8.48500375e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial02.log
2026-02-11T02:13:18,36,MAD,RBETA,-0.5,6000,0,1,5.92030000e+25,2.83167309e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_6000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t6000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t6000_pos0_trial01.log
2026-02-11T03:13:41,9,SANE,CRITBETA,0.94,4000,0,1,3.51300000e+27,7.81733510e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial01.log
2026-02-11T03:24:18,8,SANE,CRITBETA,-0.5,4000,0,1,6.92600000e+28,8.77451638e-02,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.log
2026-02-11T03:44:29,24,SANE,CRITBETA,-0.5,5000,0,2,1.12287210e+29,6.79313606e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial02.log
2026-02-11T04:08:15,5,MAD,RBETA,0.94,4000,0,1,1.34880000e+25,8.44651405e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial01.log
2026-02-11T04:16:40,4,MAD,RBETA,-0.5,4000,0,1,3.39720000e+25,2.57206731e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial01.log
2026-02-11T04:18:59,21,MAD,RBETA,0.94,5000,0,2,1.42658364e+25,5.02390949e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_5000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial02.log
2026-02-11T04:18:59,21,MAD,RBETA,0.94,5000,0,2,1.42658364e+25,5.02390949e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_5000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial02.log
2026-02-11T04:21:28,12,SANE,RBETA,-0.5,4000,0,2,1.40839157e+29,5.64239328e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial02.log
2026-02-11T04:50:35,16,MAD,CRITBETA,-0.5,5000,0,1,4.12150000e+25,1.92850137e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_5000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t5000_pos0_trial01.log
2026-02-11T05:01:53,29,SANE,RBETA,0.94,5000,0,2,2.73147576e+27,4.47770079e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial02.log
2026-02-11T05:41:28,37,MAD,RBETA,0.94,6000,0,2,1.90879641e+25,5.15363852e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_6000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial02.log
2026-02-11T05:41:28,37,MAD,RBETA,0.94,6000,0,2,1.90879641e+25,5.15363852e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_6000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial02.log
2026-02-11T06:28:43,8,SANE,CRITBETA,-0.5,4000,0,2,1.65331610e+29,8.83632035e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.log
2026-02-11T06:33:54,28,SANE,RBETA,-0.5,5000,0,3,1.23266556e+29,3.84330092e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial03.log
2026-02-11T06:37:40,20,MAD,RBETA,-0.5,5000,0,2,5.39327435e+25,4.79314452e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_5000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial02.log
2026-02-11T06:37:40,20,MAD,RBETA,-0.5,5000,0,2,5.39327435e+25,4.79314452e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_5000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial02.log
2026-02-11T07:32:15,13,SANE,RBETA,0.94,4000,0,2,2.10428986e+27,4.05574363e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial02.log
2026-02-11T07:41:06,12,SANE,RBETA,-0.5,4000,0,3,1.32579612e+29,4.04323913e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial03.log
2026-02-11T07:54:08,24,SANE,CRITBETA,-0.5,5000,0,3,9.63341205e+28,3.66254132e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial03.log
2026-02-11T08:17:32,25,SANE,CRITBETA,0.94,5000,0,2,1.51565083e+27,4.83698996e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t5000_pos0_trial02.log
2026-02-11T08:17:32,25,SANE,CRITBETA,0.94,5000,0,2,1.51565083e+27,4.83698996e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t5000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t5000_pos0_trial02.log
2026-02-11T09:27:13,36,MAD,RBETA,-0.5,6000,0,2,7.86696394e+25,6.50390230e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_6000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t6000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t6000_pos0_trial02.log
2026-02-11T09:44:54,4,MAD,RBETA,-0.5,4000,0,2,4.73658082e+25,5.33433803e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial02.log
2026-02-11T10:18:18,81,SANE,CRITBETA,-0.5,4000,0,1,5.29218396e+28,3.82482746e-02,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.log
2026-02-11T10:37:27,8,SANE,CRITBETA,-0.5,4000,0,3,1.24367004e+29,3.79975891e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.log
2026-02-11T10:41:16,50,SANE,RBETA,0.94,4000,0,1,3.39493759e+27,1.31603306e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial01.log
2026-02-11T10:57:42,28,SANE,RBETA,-0.5,5000,0,4,1.40597652e+29,5.93480982e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_RBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial04.log
2026-02-11T11:11:08,29,SANE,RBETA,0.94,5000,0,3,2.88638872e+27,5.00918940e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial03.log
2026-02-11T11:11:08,29,SANE,RBETA,0.94,5000,0,3,2.88638872e+27,5.00918940e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial03.log
2026-02-11T11:36:10,32,MAD,CRITBETA,-0.5,6000,0,1,5.81910000e+25,1.91423035e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_6000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t6000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t6000_pos0_trial01.log
2026-02-11T12:07:26,24,SANE,CRITBETA,-0.5,5000,0,4,1.12557353e+29,5.32367747e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial04.log
2026-02-11T12:09:26,0,MAD,CRITBETA,-0.5,4000,0,1,2.87250000e+25,1.21494980e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial01.log
