code,run_type,state,model,spin,dump_index,pos,Rhigh,beta_crit,f,Munit,inclination_deg,fovx_dsource,fovy_dsource,distance_cm,distance_mpc,seed,Ns,resolution,n1,n2,n3,N_THBINS,freq_hz,flux_230_jy_or_nearest,flux_230_j17_jy,theta_bin_index_17deg,theta_bin_width_deg,L_unit,T_unit,Thetae_unit,B_unit,Ne_unit,RHO_unit,path,par_path,log_path,notes
IPOLE,image,MAD,CRITBETA,0.94,5000,0,0,,0.5,1.544321429e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4623692109,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,5000,1,0,,0.5,8.714124537e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4896524183,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,5000,0,0,,0.5,2.213032021e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5071035993,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_CRITBETAwJET_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,5000,1,0,,0.5,1.248745e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5006064965,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_CRITBETAwJET_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,10,1,,1.600894446e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4988197274,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETA_Rhigh_10_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,10,1,,8.714124537e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4944395359,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETA_Rhigh_10_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,1,1,,1.077674726e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5165170368,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETA_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,1,1,,5.65879241e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4756579784,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETA_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,20,1,,1.916406776e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5159476127,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETA_Rhigh_20_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,20,1,,1.006291403e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4828904027,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETA_Rhigh_20_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,0,1,1,,1.244479359e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5189958706,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETAwJET_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,1,1,1,,6.774055684e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4935366357,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5000_model_RBETAwJET_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,5200,0,0,,0.5,2.059385724e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5119834163,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5200_model_CRITBETA_Rhigh_0_0.000.h5,,,
IPOLE,image,MAD,CRITBETA,0.94,5200,1,0,,0.5,1.081368619e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4764444743,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_5200_model_CRITBETA_Rhigh_0_1.000.h5,,,
IPOLE,image,MAD,CRITBETA,0.94,6000,0,0,,0.5,2.501207243e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5123068554,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_6000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,1,0,,0.5,1.288240343e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4596918237,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma+0.94_6000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETA,-0.5,4000,0,0,,0.5,3.038742158e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5202458605,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_4000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,-0.5,4000,1,0,,0.5,1.55750571e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4567505782,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_4000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETA,-0.5,5000,0,0,,0.5,4.229000123e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5348278029,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,-0.5,5000,1,0,,0.5,2.220617522e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4862915164,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,-0.5,5000,0,0,,0.5,5.639462301e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5490082334,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_CRITBETAwJET_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,-0.5,5000,1,0,,0.5,2.961241058e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4623820256,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_CRITBETAwJET_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,5000,0,10,1,,4.229000123e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5333771042,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETA_Rhigh_10_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,5000,1,10,1,,2.220617522e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4869294644,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETA_Rhigh_10_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,5000,0,1,1,,2.951125629e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5497230014,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETA_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,5000,1,1,1,,1.549614824e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4930944088,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETA_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,-0.5,5000,0,20,1,,4.883573156e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5157756034,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETA_Rhigh_20_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,-0.5,5000,1,20,1,,2.564329109e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4721235891,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETA_Rhigh_20_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,5000,0,1,1,,3.171302704e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.483572066,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETAwJET_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETAWJET,-0.5,5000,1,1,1,,1.92297555e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5470201008,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_5000_model_RBETAwJET_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,-0.5,6000,0,0,,0.5,5.506935925e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4955450874,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_6000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,-0.5,6000,1,0,,0.5,2.925381873e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4682527226,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Ma-0.5_6000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Ma-0.5_6000_CRITBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,0.94,4600,0,20,1,,2.668918046e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4933717263,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_4600_model_RBETAwJET_Rhigh_20_0.000.h5,,,
IPOLE,image,SANE,RBETAWJET,0.94,4600,1,20,1,,1.703160866e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5026830783,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_4600_model_RBETAwJET_Rhigh_20_1.000.h5,,,
IPOLE,image,SANE,CRITBETA,0.94,5000,0,0,,0.5,2.311187809e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.471099539,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETA,0.94,5000,1,0,,0.5,1.372478879e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4629224697,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,0,0,,0.5,2.668918046e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.501466065,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_CRITBETAwJET_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,0.94,5000,1,0,,0.5,1.584913884e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4663642247,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_CRITBETAwJET_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,5000,0,10,1,,1.862452641e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5175292059,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETA_Rhigh_10_0.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,5000,1,10,1,,1.188517744e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4981149461,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETA_Rhigh_10_1.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,5000,0,1,1,,2.311187809e+26,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4611033974,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETA_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,5000,1,1,1,,1.474876547e+26,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4796765852,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETA_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,0.94,5000,0,20,1,,3.559059414e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.541574865,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETA_Rhigh_20_0.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,0.94,5000,1,20,1,,2.113516632e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5325621395,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETA_Rhigh_20_1.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,0.94,5000,0,1,1,,2.311187809e+26,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4592460854,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETAwJET_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETAWJET,0.94,5000,1,1,1,,1.474876547e+26,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4770708757,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa+0.94_5000_model_RBETAwJET_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Sa+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,-0.5,5000,0,0,,0.5,6.329002076e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5013366975,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_CRITBETA_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETA,-0.5,5000,1,0,,0.5,3.758423109e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5256355067,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_CRITBETA_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,5000,0,0,,0.5,8.439859912e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.519015292,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_CRITBETAwJET_Rhigh_0_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,5000,1,0,,0.5,5.011937767e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4970860842,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_CRITBETAwJET_Rhigh_0_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,0,10,1,,6.329002076e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5097190509,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETA_Rhigh_10_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,10,1,,3.758423109e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5399483512,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETA_Rhigh_10_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,0,1,1,,5.480677965e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.04656919039,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETA_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,1,1,,8.293840321e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5272333373,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETA_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,0,20,1,,6.801195176e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4904844401,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETA_Rhigh_20_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,20,1,,3.758423109e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4605206032,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETA_Rhigh_20_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,5000,0,1,1,,1.125473408e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4678998777,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETAwJET_Rhigh_1_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,5000,1,1,1,,8.293840321e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5093381475,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/scrap/output_Sa-0.5_5000_model_RBETAwJET_Rhigh_1_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETAwJET_pos1.par,,
GRMONTY,spectrum,MAD,RBETA,0.94,4000,0,20,,,1.02530968e+25,,,,5.183938336e+25,16.8,,50000,288x128x128,288,128,128,18,2.381685552e+11,0.4808363424,0.2182597027,3,5,9.600767455e+14,32024.71309,244.8203548,11.43916272,6923.138448,1.158609822e-20,/work/vmo703/igrmonty_outputs/m87/5e4_test/spectrum_Ma+0.94_4000_RBETA_pos0.h5,/work/vmo703/igrmonty/logs/5e4_test/MAD_RBETA_a+0.94_t4000_pos0.par,,"angle-binned (theta), azimuth-averaged"
GRMONTY,spectrum,MAD,RBETA,0.94,5000,0,20,,,1.42658364e+25,,,,5.183938336e+25,16.8,,50000,288x128x128,288,128,128,18,2.381685552e+11,0.5023909493,0.08649778452,3,5,9.600767455e+14,32024.71309,244.8203548,13.49321153,9632.637086,1.612053265e-20,/work/vmo703/igrmonty_outputs/m87/5e4_test/spectrum_Ma+0.94_5000_RBETA_pos0.h5,/work/vmo703/igrmonty/logs/5e4_test/MAD_RBETA_a+0.94_t5000_pos0.par,/work/vmo703/igrmonty/logs/5e4_test/MAD_RBETA_a+0.94_t5000_pos0.log,"angle-binned (theta), azimuth-averaged"
GRMONTY,spectrum,MAD,RBETA,0.94,6000,0,20,,,1.90879641e+25,,,,5.183938336e+25,16.8,,50000,288x128x128,288,128,128,18,2.381685552e+11,0.5153638525,0.08056526706,3,5,9.600767455e+14,32024.71309,244.8203548,15.60797331,12888.6541,2.156958344e-20,/work/vmo703/igrmonty_outputs/m87/5e4_test/spectrum_Ma+0.94_6000_RBETA_pos0.h5,/work/vmo703/igrmonty/logs/5e4_test/MAD_RBETA_a+0.94_t6000_pos0.par,/work/vmo703/igrmonty/logs/5e4_test/MAD_RBETA_a+0.94_t6000_pos0.log,"angle-binned (theta), azimuth-averaged"
GRMONTY,spectrum,MAD,CRITBETA,-0.5,4000,0,,1,0.5,1.75838637e+25,,,,5.183938336e+25,16.8,,50000,288x128x128,288,128,128,18,2.381685552e+11,0.4780547447,0.3851527263,3,5,9.600767455e+14,32024.71309,244.8203548,14.98041565,11873.04921,1.986993549e-20,/work/vmo703/igrmonty_outputs/m87/5e4_test/spectrum_Ma-0.5_4000_CRITBETA_pos0.h5,,,"angle-binned (theta), azimuth-averaged"
GRMONTY,spectrum,MAD,CRITBETA,-0.5,5000,0,,1,0.5,2.0986032e+25,,,,5.183938336e+25,16.8,,50000,288x128x128,288,128,128,18,2.381685552e+11,0.5122940746,0.2661791348,3,5,9.600767455e+14,32024.71309,244.8203548,16.36559783,14170.27537,2.371441846e-20,/work/vmo703/igrmonty_outputs/m87/5e4_test/spectrum_Ma-0.5_5000_CRITBETA_pos0.h5,,,"angle-binned (theta), azimuth-averaged"
